forecaster,dataset,configuration,coverage,horizon_hours,window,window_order,strategy,selected_policy,loss
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2012-12,5,User-CQR,rolling_user_norm,0.0269843151320599
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2012-12,5,Ex-post best fixed,rolling_user_norm,0.0269843151320599
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2012-12,5,Month-wise oracle,rolling_user_norm,0.0269843151320599
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-01,6,CSGR,rolling_user_norm,0.022000713496824
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-01,6,Mean-fold minimum,rolling_user_norm,0.022000713496824
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-01,6,Latest-fold minimum,rolling_user_norm,0.022000713496824
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-01,6,Previous-window winner,rolling_user_norm,0.022000713496824
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-01,6,Follow-the-leader,rolling_user_norm,0.022000713496824
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-01,6,Global-CQR,rolling_global_norm,0.0307059834895795
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-01,6,Segment-CQR,rolling_group_norm,0.0284173049951451
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-01,6,User-CQR,rolling_user_norm,0.022000713496824
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-01,6,Ex-post best fixed,rolling_user_norm,0.022000713496824
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-01,6,Month-wise oracle,rolling_user_norm,0.022000713496824
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-02,7,CSGR,rolling_user_norm,0.022917854454301
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-02,7,Mean-fold minimum,rolling_user_norm,0.022917854454301
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-02,7,Latest-fold minimum,rolling_user_norm,0.022917854454301
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-02,7,Previous-window winner,rolling_user_norm,0.022917854454301
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-02,7,Follow-the-leader,rolling_user_norm,0.022917854454301
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-02,7,Global-CQR,rolling_global_norm,0.0288558305955213
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-02,7,Segment-CQR,rolling_group_norm,0.0274006804304316
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-02,7,User-CQR,rolling_user_norm,0.022917854454301
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-02,7,Ex-post best fixed,rolling_user_norm,0.022917854454301
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-02,7,Month-wise oracle,rolling_user_norm,0.022917854454301
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-03,8,CSGR,rolling_user_norm,0.0176594009184811
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-03,8,Mean-fold minimum,rolling_user_norm,0.0176594009184811
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-03,8,Latest-fold minimum,rolling_user_norm,0.0176594009184811
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-03,8,Previous-window winner,rolling_user_norm,0.0176594009184811
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-03,8,Follow-the-leader,rolling_user_norm,0.0176594009184811
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-03,8,Global-CQR,rolling_global_norm,0.0302004895963083
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-03,8,Segment-CQR,rolling_group_norm,0.0272060363520303
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-03,8,User-CQR,rolling_user_norm,0.0176594009184811
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-03,8,Ex-post best fixed,rolling_user_norm,0.0176594009184811
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-03,8,Month-wise oracle,rolling_user_norm,0.0176594009184811
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-04,9,CSGR,rolling_user_norm,0.0369918879429749
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-04,9,Mean-fold minimum,rolling_user_norm,0.0369918879429749
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-04,9,Latest-fold minimum,rolling_user_norm,0.0369918879429749
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-04,9,Previous-window winner,rolling_user_norm,0.0369918879429749
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-04,9,Follow-the-leader,rolling_user_norm,0.0369918879429749
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-04,9,Global-CQR,rolling_global_norm,0.0357091560073539
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-04,9,Segment-CQR,rolling_group_norm,0.032325818806797
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-04,9,User-CQR,rolling_user_norm,0.0369918879429749
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-04,9,Ex-post best fixed,rolling_user_norm,0.0369918879429749
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-04,9,Month-wise oracle,rolling_group_norm,0.032325818806797
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-05,10,CSGR,rolling_user_norm,0.058037743725419
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-05,10,Mean-fold minimum,rolling_user_norm,0.058037743725419
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-05,10,Latest-fold minimum,rolling_user_norm,0.058037743725419
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-05,10,Previous-window winner,rolling_group_norm,0.0589782821199371
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-05,10,Follow-the-leader,rolling_user_norm,0.058037743725419
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-05,10,Global-CQR,rolling_global_norm,0.0596368810800512
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-05,10,Segment-CQR,rolling_group_norm,0.0589782821199371
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-05,10,User-CQR,rolling_user_norm,0.058037743725419
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-05,10,Ex-post best fixed,rolling_user_norm,0.058037743725419
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-05,10,Month-wise oracle,rolling_user_norm,0.058037743725419
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-06,11,CSGR,rolling_user_norm,0.0722387968311881
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-06,11,Mean-fold minimum,rolling_user_norm,0.0722387968311881
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-06,11,Latest-fold minimum,rolling_user_norm,0.0722387968311881
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-06,11,Previous-window winner,rolling_user_norm,0.0722387968311881
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-06,11,Follow-the-leader,rolling_user_norm,0.0722387968311881
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-06,11,Global-CQR,rolling_global_norm,0.0761462740912469
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-06,11,Segment-CQR,rolling_group_norm,0.0757884947932502
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-06,11,User-CQR,rolling_user_norm,0.0722387968311881
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-06,11,Ex-post best fixed,rolling_user_norm,0.0722387968311881
Persistence,Ausgrid,persistence_qi__c80__h1,0.8,1.0,2013-06,11,Month-wise oracle,rolling_user_norm,0.0722387968311881
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-07,0,CSGR,rolling_user_norm,0.0508038911621675
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-07,0,Mean-fold minimum,rolling_user_norm,0.0508038911621675
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-07,0,Latest-fold minimum,rolling_user_norm,0.0508038911621675
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-07,0,Previous-window winner,rolling_global_norm,0.0809124945443757
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-07,0,Follow-the-leader,rolling_global_norm,0.0809124945443757
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-07,0,Global-CQR,rolling_global_norm,0.0809124945443757
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-07,0,Segment-CQR,rolling_group_norm,0.0614977237245387
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-07,0,User-CQR,rolling_user_norm,0.0508038911621675
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-07,0,Ex-post best fixed,rolling_user_norm,0.0508038911621675
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-07,0,Month-wise oracle,rolling_user_norm,0.0508038911621675
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-08,1,CSGR,rolling_user_norm,0.0400308784249878
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-08,1,Mean-fold minimum,rolling_user_norm,0.0400308784249878
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-08,1,Latest-fold minimum,rolling_user_norm,0.0400308784249878
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-08,1,Previous-window winner,rolling_user_norm,0.0400308784249878
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-08,1,Follow-the-leader,rolling_user_norm,0.0400308784249878
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-08,1,Global-CQR,rolling_global_norm,0.0712784834564563
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-08,1,Segment-CQR,rolling_group_norm,0.0573150676170486
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-08,1,User-CQR,rolling_user_norm,0.0400308784249878
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-08,1,Ex-post best fixed,rolling_user_norm,0.0400308784249878
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-08,1,Month-wise oracle,rolling_user_norm,0.0400308784249878
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-09,2,CSGR,rolling_user_norm,0.105232218717273
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-09,2,Mean-fold minimum,rolling_user_norm,0.105232218717273
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-09,2,Latest-fold minimum,rolling_user_norm,0.105232218717273
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-09,2,Previous-window winner,rolling_user_norm,0.105232218717273
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-09,2,Follow-the-leader,rolling_user_norm,0.105232218717273
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-09,2,Global-CQR,rolling_global_norm,0.1049716839637278
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-09,2,Segment-CQR,rolling_group_norm,0.1128916807075774
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-09,2,User-CQR,rolling_user_norm,0.105232218717273
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-09,2,Ex-post best fixed,rolling_user_norm,0.105232218717273
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-09,2,Month-wise oracle,rolling_global_norm,0.1049716839637278
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-10,3,CSGR,rolling_user_norm,0.0757189884694908
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-10,3,Mean-fold minimum,rolling_user_norm,0.0757189884694908
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-10,3,Latest-fold minimum,rolling_user_norm,0.0757189884694908
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-10,3,Previous-window winner,rolling_global_norm,0.0833626429635198
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-10,3,Follow-the-leader,rolling_user_norm,0.0757189884694908
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-10,3,Global-CQR,rolling_global_norm,0.0833626429635198
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-10,3,Segment-CQR,rolling_group_norm,0.0841961403510723
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-10,3,User-CQR,rolling_user_norm,0.0757189884694908
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-10,3,Ex-post best fixed,rolling_user_norm,0.0757189884694908
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-10,3,Month-wise oracle,rolling_user_norm,0.0757189884694908
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-11,4,CSGR,rolling_user_norm,0.0353626492661678
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-11,4,Mean-fold minimum,rolling_user_norm,0.0353626492661678
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-11,4,Latest-fold minimum,rolling_user_norm,0.0353626492661678
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-11,4,Previous-window winner,rolling_user_norm,0.0353626492661678
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-11,4,Follow-the-leader,rolling_user_norm,0.0353626492661678
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-11,4,Global-CQR,rolling_global_norm,0.0540722319913265
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-11,4,Segment-CQR,rolling_group_norm,0.0451455931761847
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-11,4,User-CQR,rolling_user_norm,0.0353626492661678
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-11,4,Ex-post best fixed,rolling_user_norm,0.0353626492661678
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-11,4,Month-wise oracle,rolling_user_norm,0.0353626492661678
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-12,5,CSGR,rolling_user_norm,0.0370853483269621
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-12,5,Mean-fold minimum,rolling_user_norm,0.0370853483269621
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-12,5,Latest-fold minimum,rolling_user_norm,0.0370853483269621
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-12,5,Previous-window winner,rolling_user_norm,0.0370853483269621
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-12,5,Follow-the-leader,rolling_user_norm,0.0370853483269621
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-12,5,Global-CQR,rolling_global_norm,0.0481523332191376
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-12,5,Segment-CQR,rolling_group_norm,0.0493727150583977
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-12,5,User-CQR,rolling_user_norm,0.0370853483269621
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-12,5,Ex-post best fixed,rolling_user_norm,0.0370853483269621
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2012-12,5,Month-wise oracle,rolling_user_norm,0.0370853483269621
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-01,6,CSGR,rolling_user_norm,0.0446258479378662
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-01,6,Mean-fold minimum,rolling_user_norm,0.0446258479378662
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-01,6,Latest-fold minimum,rolling_user_norm,0.0446258479378662
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-01,6,Previous-window winner,rolling_user_norm,0.0446258479378662
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-01,6,Follow-the-leader,rolling_user_norm,0.0446258479378662
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-01,6,Global-CQR,rolling_global_norm,0.0615058195620312
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-01,6,Segment-CQR,rolling_group_norm,0.0578381676496943
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-01,6,User-CQR,rolling_user_norm,0.0446258479378662
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-01,6,Ex-post best fixed,rolling_user_norm,0.0446258479378662
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-01,6,Month-wise oracle,rolling_user_norm,0.0446258479378662
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-02,7,CSGR,rolling_user_norm,0.041149730200324
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-02,7,Mean-fold minimum,rolling_user_norm,0.041149730200324
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-02,7,Latest-fold minimum,rolling_user_norm,0.041149730200324
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-02,7,Previous-window winner,rolling_user_norm,0.041149730200324
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-02,7,Follow-the-leader,rolling_user_norm,0.041149730200324
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-02,7,Global-CQR,rolling_global_norm,0.0549971944609999
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-02,7,Segment-CQR,rolling_group_norm,0.0520613528485558
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-02,7,User-CQR,rolling_user_norm,0.041149730200324
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-02,7,Ex-post best fixed,rolling_user_norm,0.041149730200324
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-02,7,Month-wise oracle,rolling_user_norm,0.041149730200324
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-03,8,CSGR,rolling_user_norm,0.0305976828870872
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-03,8,Mean-fold minimum,rolling_user_norm,0.0305976828870872
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-03,8,Latest-fold minimum,rolling_user_norm,0.0305976828870872
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-03,8,Previous-window winner,rolling_user_norm,0.0305976828870872
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-03,8,Follow-the-leader,rolling_user_norm,0.0305976828870872
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-03,8,Global-CQR,rolling_global_norm,0.0518385990324541
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-03,8,Segment-CQR,rolling_group_norm,0.0463566987323149
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-03,8,User-CQR,rolling_user_norm,0.0305976828870872
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-03,8,Ex-post best fixed,rolling_user_norm,0.0305976828870872
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-03,8,Month-wise oracle,rolling_user_norm,0.0305976828870872
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-04,9,CSGR,rolling_user_norm,0.0484685378027769
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-04,9,Mean-fold minimum,rolling_user_norm,0.0484685378027769
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-04,9,Latest-fold minimum,rolling_user_norm,0.0484685378027769
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-04,9,Previous-window winner,rolling_user_norm,0.0484685378027769
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-04,9,Follow-the-leader,rolling_user_norm,0.0484685378027769
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-04,9,Global-CQR,rolling_global_norm,0.0571324900415289
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-04,9,Segment-CQR,rolling_group_norm,0.0481165385037667
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-04,9,User-CQR,rolling_user_norm,0.0484685378027769
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-04,9,Ex-post best fixed,rolling_user_norm,0.0484685378027769
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-04,9,Month-wise oracle,rolling_group_norm,0.0481165385037667
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-05,10,CSGR,rolling_user_norm,0.0955417766986403
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-05,10,Mean-fold minimum,rolling_user_norm,0.0955417766986403
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-05,10,Latest-fold minimum,rolling_user_norm,0.0955417766986403
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-05,10,Previous-window winner,rolling_group_norm,0.0924890100841187
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-05,10,Follow-the-leader,rolling_user_norm,0.0955417766986403
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-05,10,Global-CQR,rolling_global_norm,0.0946716291303654
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-05,10,Segment-CQR,rolling_group_norm,0.0924890100841187
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-05,10,User-CQR,rolling_user_norm,0.0955417766986403
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-05,10,Ex-post best fixed,rolling_user_norm,0.0955417766986403
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-05,10,Month-wise oracle,rolling_group_norm,0.0924890100841187
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-06,11,CSGR,rolling_user_norm,0.1278700466200466
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-06,11,Mean-fold minimum,rolling_user_norm,0.1278700466200466
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-06,11,Latest-fold minimum,rolling_user_norm,0.1278700466200466
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-06,11,Previous-window winner,rolling_group_norm,0.1314661165374481
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-06,11,Follow-the-leader,rolling_user_norm,0.1278700466200466
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-06,11,Global-CQR,rolling_global_norm,0.1319289915247795
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-06,11,Segment-CQR,rolling_group_norm,0.1314661165374481
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-06,11,User-CQR,rolling_user_norm,0.1278700466200466
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-06,11,Ex-post best fixed,rolling_user_norm,0.1278700466200466
Persistence,Ausgrid,persistence_qi__c80__h6,0.8,6.0,2013-06,11,Month-wise oracle,rolling_user_norm,0.1278700466200466
