dataset,configuration,coverage,horizon_hours,window,window_order,user_weight,efficiency_weight,selected_policy,router_loss,oracle_loss,oracle_policy,router_macro_user_abs_coverage_gap,router_max_abs_cluster_coverage_gap,router_normalized_interval_score,loss__rolling_global_norm,loss__rolling_group_norm,loss__rolling_user_norm,cv_mean_gain_over_global__rolling_global_norm,cv_mean_gain_over_global__rolling_group_norm,cv_mean_gain_over_global__rolling_user_norm,cv_lower_gain__rolling_global_norm,cv_lower_gain__rolling_group_norm,cv_lower_gain__rolling_user_norm,mean_fold_policy,latest_fold_policy,forecaster,previous_window_policy,follow_the_leader_policy,best_fixed_policy
UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-05,4,0.5,0.0,rolling_user_norm,0.029586928949572,0.029586928949572,rolling_user_norm,0.0318142402169457,0.0273596176821983,1.704181176513044,0.0658041019806108,0.0331759493450303,0.029586928949572,0.0,0.0267357840941948,0.0294738647785243,0.0,0.0201040568943215,0.0220082238763953,rolling_user_norm,rolling_user_norm,Persistence,rolling_group_norm,rolling_group_norm,rolling_user_norm
UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-06,5,0.5,0.0,rolling_user_norm,0.0261851805405498,0.0261851805405498,rolling_user_norm,0.0282329341805148,0.0241374269005848,1.7440750323336074,0.065437303138916,0.0365453880914407,0.0261851805405498,0.0,0.0382160934156648,0.0478408828336908,0.0,0.0339325247101907,0.0427634925439551,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_group_norm,rolling_user_norm
UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-07,6,0.5,0.0,rolling_user_norm,0.0282491085757625,0.0282491085757625,rolling_user_norm,0.0327397281871787,0.0237584889643464,1.8621330619055017,0.0743936612920744,0.0367239090892495,0.0282491085757625,0.0,0.0294248990361752,0.0372985725419228,0.0,0.0232738248463122,0.0304099938304744,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_group_norm,rolling_user_norm
UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-08,7,0.5,0.0,rolling_user_norm,0.0378768535744775,0.0355403125076641,rolling_group_norm,0.0297884542616592,0.0459652528872958,1.806029241738404,0.050130507146853,0.0355403125076641,0.0378768535744775,0.0,0.0317985762394836,0.044792506413666,0.0,0.0303759870039992,0.0392183925696209,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-09,8,0.5,0.0,rolling_user_norm,0.0254409009449331,0.0254409009449331,rolling_user_norm,0.0283123574454219,0.0225694444444444,1.7892844185378842,0.0507241810277204,0.0328622708408361,0.0254409009449331,0.0,0.0049485864756891,0.0061070660055844,0.0,-0.0012860923851016,0.0009525681059477,rolling_user_norm,rolling_user_norm,Persistence,rolling_group_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-10,9,0.5,0.0,rolling_user_norm,0.0293651677794429,0.0293651677794429,rolling_user_norm,0.0358419654400403,0.0228883701188454,1.793236708616589,0.0573307286648424,0.0352493042036554,0.0293651677794429,0.0,0.0180682386993696,0.0268738350415157,0.0,0.015196677606431,0.0202997365911581,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-11,10,0.5,0.0,rolling_user_norm,0.0362972428888647,0.0362972428888647,rolling_user_norm,0.0407400619094167,0.0318544238683127,1.726078727613919,0.0621058818471453,0.0384328107046697,0.0362972428888647,0.0,0.0325150119568593,0.0399480234110492,0.0,0.0292636122064144,0.0356983628474864,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-12,11,0.5,0.0,rolling_user_norm,0.0333451873340877,0.0333451873340877,rolling_user_norm,0.0393805379497367,0.0273098367184387,1.794832418078569,0.0715859309945331,0.0333825376554305,0.0333451873340877,0.0,0.0347422772360284,0.0396609679315772,0.0,0.0317928647935405,0.0351007058779551,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-01,0,0.5,0.0,rolling_user_norm,0.0441681710444717,0.0441681710444717,rolling_user_norm,0.0504107148488001,0.0379256272401433,4.2477354438496615,0.1006500211386614,0.0588915677947114,0.0441681710444717,0.0,0.0360672817744354,0.0537255042837715,0.0,0.0241831320621825,0.0343804268170311,rolling_user_norm,rolling_user_norm,Persistence,rolling_global_norm,rolling_global_norm,rolling_user_norm
UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-02,1,0.5,0.0,rolling_user_norm,0.0347967150280393,0.0347967150280393,rolling_user_norm,0.0464143887026951,0.0231790413533834,4.287370606865466,0.1098528406828138,0.0622941726856377,0.0347967150280393,0.0,0.0443615158692502,0.0730154791575986,0.0,0.0423167209025584,0.0683703595583485,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-03,2,0.5,0.0,rolling_user_norm,0.0602284990032128,0.0602284990032128,rolling_user_norm,0.0709572966922082,0.0494997013142174,4.072383317307433,0.0998443482417139,0.0687323554850602,0.0602284990032128,0.0,0.0428169785267535,0.0712383668046515,0.0,0.0397969382009821,0.0680480238390005,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-04,3,0.5,0.0,rolling_user_norm,0.07095292078491,0.07095292078491,rolling_user_norm,0.0776311502117953,0.0642746913580246,3.90518979166322,0.1147794590166902,0.071027892900131,0.07095292078491,0.0,0.0437621091735606,0.0494791548991228,0.0,0.0290402099938401,0.0291697068042455,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-05,4,0.5,0.0,rolling_user_norm,0.0607799007795242,0.0607799007795242,rolling_user_norm,0.0670677245924384,0.05449207696661,3.871368427386464,0.1229239768771073,0.0683785144561337,0.0607799007795242,0.0,0.0534539951183522,0.0595985527089328,0.0,0.0527581775858642,0.0575483939788413,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-06,5,0.5,0.0,rolling_user_norm,0.0699046331309701,0.0699046331309701,rolling_user_norm,0.0677551726946888,0.0720540935672514,4.063447174604187,0.1290029174661791,0.0854319350122618,0.0699046331309701,0.0,0.0610435926307931,0.0775782699889001,0.0,0.0549603567698485,0.0699479339559278,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-07,6,0.5,0.0,rolling_user_norm,0.0876527266752635,0.0876527266752635,rolling_user_norm,0.0810107448049695,0.0942947085455574,4.387000127327323,0.1438787589737122,0.1015359071574499,0.0876527266752635,0.0,0.0405907037061535,0.0563865171191619,0.0,0.0236501392702508,0.038004109395485,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-08,7,0.5,0.0,rolling_user_norm,0.0482498451096699,0.0482498451096699,rolling_user_norm,0.0574415460536688,0.0390581441656709,4.226782028309112,0.0934502959704572,0.0746707466388514,0.0482498451096699,0.0,0.0307933932120406,0.0496964977475729,0.0,0.0255084020658355,0.0393826627334868,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-09,8,0.5,0.0,rolling_user_norm,0.0513797728987669,0.0513797728987669,rolling_user_norm,0.0578618849788204,0.0448976608187133,4.184967495022175,0.0840302856823914,0.0724950320265472,0.0513797728987669,0.0,0.0112353499800831,0.0249363860641408,0.0,0.0050342892773494,0.0175833400035617,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-10,9,0.5,0.0,rolling_user_norm,0.0839125205170716,0.0839125205170716,rolling_user_norm,0.0842688723867183,0.0835561686474249,4.1623595075254505,0.0860218484416368,0.0854570940109235,0.0839125205170716,0.0,0.0036439211783486,0.0159192713940639,0.0,-0.0051266841380928,0.0020386034304676,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-11,10,0.5,0.0,rolling_user_norm,0.0944322951501431,0.0944322951501431,rolling_user_norm,0.0959259938090583,0.092938596491228,4.106577421789306,0.1264059728105427,0.0973473433400215,0.0944322951501431,0.0,0.0441197986095175,0.0568564300218705,0.0,0.022648524166303,0.0304489656586571,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,persistence_qi__c80__h6,0.8,6.0,2014-12,11,0.5,0.0,rolling_user_norm,0.0651971949801782,0.0651971949801782,rolling_user_norm,0.0854101630246271,0.0449842269357294,4.385512539896435,0.1469707736107753,0.0795127302561055,0.0651971949801782,0.0,0.0647092162790852,0.0778252021136618,0.0,0.055089681761358,0.0658190653541414,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,persistence_qi__c90__h1,0.9,1.0,2014-01,0,0.5,0.0,rolling_group_norm,0.0185153652375296,0.0185153652375296,rolling_group_norm,0.0327221880616781,0.004308542413381,2.3831875512872585,0.04260549768701,0.0185153652375296,0.0197970754194739,0.0,0.0186278773118003,0.0173742513460255,0.0,0.0110199566561142,0.0086304015097539,rolling_group_norm,rolling_group_norm,Persistence,rolling_global_norm,rolling_global_norm,rolling_user_norm
UCI Electricity,persistence_qi__c90__h1,0.9,1.0,2014-02,1,0.5,0.0,rolling_user_norm,0.0141728545374378,0.0141728545374378,rolling_user_norm,0.0155370670995671,0.0128086419753086,2.3661192372640447,0.0441399199043688,0.0196483474070609,0.0141728545374378,0.0,0.0247657083575787,0.0289601295425668,0.0,0.0242128114261044,0.0272298670201661,rolling_user_norm,rolling_user_norm,Persistence,rolling_group_norm,rolling_group_norm,rolling_user_norm
UCI Electricity,persistence_qi__c90__h1,0.9,1.0,2014-03,2,0.5,0.0,rolling_user_norm,0.021555018621876,0.0180650990900552,rolling_group_norm,0.0202456405890328,0.0228643966547191,2.377402051284472,0.0325986261621884,0.0180650990900552,0.021555018621876,0.0,0.0226788032183047,0.0257483199463486,0.0,0.0217651238050292,0.0241472458792289,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,persistence_qi__c90__h1,0.9,1.0,2014-04,3,0.5,0.0,rolling_group_norm,0.0221403463304424,0.0221403463304424,rolling_group_norm,0.031706174649723,0.0125745180111618,2.297657341684825,0.0328547761063442,0.0221403463304424,0.0276737280209502,0.0,0.0180815052445631,0.0205571405728215,0.0,0.01514771807981,0.0148759629049674,rolling_user_norm,rolling_user_norm,Persistence,rolling_group_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,persistence_qi__c90__h1,0.9,1.0,2014-05,4,0.5,0.0,rolling_user_norm,0.0197890717791862,0.0197890717791862,rolling_user_norm,0.0226874625547882,0.0168906810035842,2.223009904764717,0.0432425224904846,0.0219158689153735,0.0197890717791862,0.0,0.0153034885695255,0.0153470939985277,0.0,0.0108949601991314,0.011020922063084,rolling_user_norm,rolling_group_norm,Persistence,rolling_group_norm,rolling_group_norm,rolling_user_norm
UCI Electricity,persistence_qi__c90__h1,0.9,1.0,2014-06,5,0.5,0.0,rolling_user_norm,0.0190112369211831,0.0190112369211831,rolling_user_norm,0.0189638318670576,0.0190586419753086,2.2692167193809984,0.0383418828367305,0.0240056121486512,0.0190112369211831,0.0,0.0241017126493632,0.0319891891674597,0.0,0.0230341491605789,0.0300685028469808,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_group_norm,rolling_user_norm
UCI Electricity,persistence_qi__c90__h1,0.9,1.0,2014-07,6,0.5,0.0,rolling_user_norm,0.0213102100334081,0.0213102100334081,rolling_user_norm,0.0249067811307665,0.0177136389360498,2.431988108769656,0.0510889622318689,0.0268083409537624,0.0213102100334081,0.0,0.0143946485656776,0.0172128525351974,0.0,0.0084233445051401,0.0111546317074154,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,persistence_qi__c90__h1,0.9,1.0,2014-08,7,0.5,0.0,rolling_user_norm,0.0215952193048533,0.0204178989120028,rolling_group_norm,0.0187330511146848,0.0244573874950219,2.3547692674180305,0.0357494582488078,0.0204178989120028,0.0215952193048533,0.0,0.0220430269153387,0.0315828215685812,0.0,0.0213595344473109,0.0277308708380873,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,persistence_qi__c90__h1,0.9,1.0,2014-09,8,0.5,0.0,rolling_user_norm,0.0171355128344375,0.0171355128344375,rolling_user_norm,0.0189546676441837,0.0153163580246913,2.354335175449916,0.0352786376307881,0.0217348677779492,0.0171355128344375,0.0,0.0060270422133362,0.0061687482891207,0.0,0.0008519426487152,0.0018321445834932,rolling_user_norm,rolling_group_norm,Persistence,rolling_group_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,persistence_qi__c90__h1,0.9,1.0,2014-10,9,0.5,0.0,rolling_user_norm,0.020155372734409,0.020155372734409,rolling_user_norm,0.0252534449594803,0.0150573005093378,2.371769481305912,0.0364211800920524,0.0222708716083558,0.020155372734409,0.0,0.0129442497327094,0.0182942849933747,0.0,0.0096306506659901,0.0142775989301737,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,persistence_qi__c90__h1,0.9,1.0,2014-11,10,0.5,0.0,rolling_user_norm,0.021484250398724,0.021484250398724,rolling_user_norm,0.0272411616161616,0.0157273391812865,2.261111742912615,0.0385156070863956,0.0242896441066008,0.021484250398724,0.0,0.0192495727104811,0.0262766280744117,0.0,0.0163550758511954,0.0223516869737544,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,persistence_qi__c90__h1,0.9,1.0,2014-12,11,0.5,0.0,rolling_user_norm,0.0185437948613615,0.0185437948613615,rolling_user_norm,0.0270612603664112,0.0100263293563117,2.351216980980469,0.048303428988696,0.021510434732339,0.0185437948613615,0.0,0.0203575579253517,0.0289731566389272,0.0,0.0184164205488096,0.0245139999775831,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,persistence_qi__c90__h6,0.9,6.0,2014-01,0,0.5,0.0,rolling_user_norm,0.0270003263230917,0.0270003263230917,rolling_user_norm,0.0385189039195282,0.0154817487266553,4.737217701852405,0.0670588413911341,0.0402609308900384,0.0270003263230917,0.0,0.0238787181015062,0.0359363371456511,0.0,0.0174177913661891,0.0248214778012248,rolling_user_norm,rolling_user_norm,Persistence,rolling_global_norm,rolling_global_norm,rolling_user_norm
UCI Electricity,persistence_qi__c90__h6,0.9,6.0,2014-02,1,0.5,0.0,rolling_user_norm,0.0261726817501966,0.0261726817501966,rolling_user_norm,0.0358196742773355,0.0165256892230576,4.77179154969165,0.0735100016098,0.0449101986546277,0.0261726817501966,0.0,0.0265535333432916,0.0444053583349235,0.0,0.0247065165098207,0.0409800144848785,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,persistence_qi__c90__h6,0.9,6.0,2014-03,2,0.5,0.0,rolling_user_norm,0.0389090994942223,0.0389090994942223,rolling_user_norm,0.0513194510137798,0.0264987479746648,4.639038586890007,0.0677188511850527,0.0514726488150646,0.0389090994942223,0.0,0.0242629217850195,0.045737496335487,0.0,0.0239118913308794,0.0433280252939596,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,persistence_qi__c90__h6,0.9,6.0,2014-04,3,0.5,0.0,rolling_user_norm,0.046741119377768,0.046741119377768,rolling_user_norm,0.0569210247637666,0.0365612139917694,4.459541563076789,0.0758746175916874,0.0558191304152141,0.046741119377768,0.0,0.0252069432645903,0.0333349827743574,0.0,0.0141653159809937,0.0204813201513352,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,persistence_qi__c90__h6,0.9,6.0,2014-05,4,0.5,0.0,rolling_group_norm,0.0515593130079479,0.0515593130079479,rolling_group_norm,0.0699975167912212,0.0331211092246745,4.568173619334661,0.1131392839249239,0.0515593130079479,0.0595440998793455,0.0,0.042805758710712,0.0474311604923753,0.0,0.0424329626447608,0.0406526935543838,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,persistence_qi__c90__h6,0.9,6.0,2014-06,5,0.5,0.0,rolling_user_norm,0.0683148762669136,0.0683148762669136,rolling_user_norm,0.0604309221244705,0.0761988304093567,4.653142405113782,0.116418798951281,0.0683720374371902,0.0683148762669136,0.0,0.0667778435852856,0.0761582180919334,0.0,0.0621495745660921,0.0672942802830574,rolling_user_norm,rolling_user_norm,Persistence,rolling_group_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,persistence_qi__c90__h6,0.9,6.0,2014-07,6,0.5,0.0,rolling_user_norm,0.0819360305088234,0.0819360305088234,rolling_user_norm,0.0720002443792766,0.0918718166383701,5.00794409839192,0.1181049314102991,0.0852108943368733,0.0819360305088234,0.0,0.0365581272090656,0.0439101990884673,0.0,0.0242987577331588,0.0276324688221266,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,persistence_qi__c90__h6,0.9,6.0,2014-08,7,0.5,0.0,rolling_user_norm,0.0306980409826951,0.0306980409826951,rolling_user_norm,0.0414116450666918,0.0199844368986983,4.725207409839712,0.0652132997508908,0.0529422860374377,0.0306980409826951,0.0,0.0205146872444316,0.0334342240008623,0.0,0.0159949724311738,0.0246386678164414,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,persistence_qi__c90__h6,0.9,6.0,2014-09,8,0.5,0.0,rolling_user_norm,0.0349761087101918,0.0349761087101918,rolling_user_norm,0.0443528022157054,0.0255994152046783,4.705616943625127,0.0538884589623837,0.0509350454888442,0.0349761087101918,0.0,0.00465829041391,0.0183770943432874,0.0,0.001481228636994,0.0143930152658224,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,persistence_qi__c90__h6,0.9,6.0,2014-10,9,0.5,0.0,rolling_user_norm,0.0552225386567354,0.0552225386567354,rolling_user_norm,0.0600524627124523,0.0503926146010186,4.728900662864255,0.0553346069084882,0.0618248763167022,0.0552225386567354,0.0,-0.0036173155250019,0.0103856935862414,0.0,-0.0065595484937176,0.0056542506898498,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,persistence_qi__c90__h6,0.9,6.0,2014-11,10,0.5,0.0,rolling_user_norm,0.060956969954211,0.060956969954211,rolling_user_norm,0.0699841153470185,0.0519298245614034,4.663962199538103,0.0880232658122442,0.0630551911303184,0.060956969954211,0.0,0.0259743999834313,0.0391667849659266,0.0,0.0170386502235945,0.0276531866168801,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,persistence_qi__c90__h6,0.9,6.0,2014-12,11,0.5,0.0,rolling_user_norm,0.0633948141234447,0.0633948141234447,rolling_user_norm,0.0769363116072273,0.0498533166396621,5.070787022316442,0.1157132918676883,0.067838527211879,0.0633948141234447,0.0,0.0602067492801552,0.0683491651316118,0.0,0.0527756333862924,0.0599964914247081,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
