dataset,configuration,coverage,horizon_hours,window,window_order,user_weight,efficiency_weight,selected_policy,router_loss,oracle_loss,oracle_policy,router_macro_user_abs_coverage_gap,router_max_abs_cluster_coverage_gap,router_normalized_interval_score,loss__rolling_global_norm,loss__rolling_group_norm,loss__rolling_user_norm,cv_mean_gain_over_global__rolling_global_norm,cv_mean_gain_over_global__rolling_group_norm,cv_mean_gain_over_global__rolling_user_norm,cv_lower_gain__rolling_global_norm,cv_lower_gain__rolling_group_norm,cv_lower_gain__rolling_user_norm
London,lightgbm_quantile__c90__h6,0.9,6.0,2013-05,2,0.25,0.0,rolling_user_norm,0.0161713376105756,0.0151715690842762,rolling_group_norm,0.0338033467376019,0.0102940012349002,2.983366228832037,0.0209322392381449,0.0151715690842762,0.0161713376105756,0.0,0.0021540251184407,0.0118922422796958,0.0,0.0015573067714277,0.0099366953767727
London,lightgbm_quantile__c90__h6,0.9,6.0,2013-05,2,0.25,0.01,rolling_user_norm,0.046004999898896,0.045067382184351,rolling_group_norm,0.0338033467376019,0.0102940012349002,2.983366228832037,0.0508365096259258,0.045067382184351,0.046004999898896,0.0,0.0021571801342442,0.011822076335306,0.0,0.0015603459454919,0.009882119447472
London,lightgbm_quantile__c90__h6,0.9,6.0,2013-05,2,0.5,0.0,rolling_user_norm,0.022048673986251,0.022048673986251,rolling_user_norm,0.0338033467376019,0.0102940012349002,2.983366228832037,0.0276102048503957,0.0235045236174899,0.022048673986251,0.0,0.0016668503861892,0.0090533718288159,0.0,0.0012207111012149,0.0077693463263896
London,lightgbm_quantile__c90__h6,0.9,6.0,2013-05,2,0.5,0.01,rolling_user_norm,0.0518823362745714,0.0518823362745714,rolling_user_norm,0.0338033467376019,0.0102940012349002,2.983366228832037,0.0575144752381766,0.0534003367175647,0.0518823362745714,0.0,0.0016700054019927,0.0089832058844262,0.0,0.0012237447574828,0.0077173223993079
London,lightgbm_quantile__c90__h6,0.9,6.0,2013-05,2,0.75,0.0,rolling_user_norm,0.0279260103619265,0.0279260103619265,rolling_user_norm,0.0338033467376019,0.0102940012349002,2.983366228832037,0.0342881704626464,0.0318374781507035,0.0279260103619265,0.0,0.0011796756539378,0.006214501377936,0.0,0.0008836333033395,0.0053659100311393
London,lightgbm_quantile__c90__h6,0.9,6.0,2013-05,2,0.75,0.01,rolling_user_norm,0.0577596726502468,0.0577596726502468,rolling_user_norm,0.0338033467376019,0.0102940012349002,2.983366228832037,0.0641924408504274,0.0617332912507783,0.0577596726502468,0.0,0.0011828306697413,0.0061443354335463,0.0,0.0008866560377617,0.0053146865615747
London,lightgbm_quantile__c90__h6,0.9,6.0,2013-05,2,1.0,0.0,rolling_user_norm,0.0338033467376019,0.0338033467376019,rolling_user_norm,0.0338033467376019,0.0102940012349002,2.983366228832037,0.0409661360748972,0.0401704326839172,0.0338033467376019,0.0,0.0006925009216863,0.0033756309270562,0.0,0.0005445981802887,0.0023566505354569
London,lightgbm_quantile__c90__h6,0.9,6.0,2013-05,2,1.0,0.01,rolling_user_norm,0.0636370090259223,0.0636370090259223,rolling_user_norm,0.0338033467376019,0.0102940012349002,2.983366228832037,0.0708704064626781,0.070066245783992,0.0636370090259223,0.0,0.0006956559374898,0.0033054649826664,0.0,0.0005475897420473,0.0022950188013877
London,lightgbm_quantile__c90__h6,0.9,6.0,2013-06,3,0.0,0.0,rolling_group_norm,0.0086210134224238,0.0085145084937681,rolling_user_norm,0.0453531123518795,0.0086210134224238,2.850440907774676,0.0179429974410789,0.0086210134224238,0.0085145084937681,0.0,0.005073554498822,0.0045489101361972,0.0,0.0024925738579254,0.0020715464508755
London,lightgbm_quantile__c90__h6,0.9,6.0,2013-06,3,0.0,0.01,rolling_group_norm,0.0371254225001705,0.0367856813408366,rolling_user_norm,0.0453531123518795,0.0086210134224238,2.850440907774676,0.046461256287162,0.0371254225001705,0.0367856813408366,0.0,0.0050841866816175,0.004778102408707,0.0,0.0025012927798669,0.002289392739874
London,lightgbm_quantile__c90__h6,0.9,6.0,2013-06,3,0.25,0.0,rolling_user_norm,0.0140574913681041,0.0140574913681041,rolling_user_norm,0.0306864399911122,0.0085145084937681,2.827117284706851,0.0249203409560963,0.0178040381547877,0.0140574913681041,0.0,0.0039195644235106,0.0068776065705884,0.0,0.0018986570929753,0.004672678371474
London,lightgbm_quantile__c90__h6,0.9,6.0,2013-06,3,0.25,0.01,rolling_user_norm,0.0423286642151726,0.0423286642151726,rolling_user_norm,0.0306864399911122,0.0085145084937681,2.827117284706851,0.0534385998021794,0.0463084472325345,0.0423286642151726,0.0,0.003930196606306,0.0071067988430982,0.0,0.0019073989377436,0.0048899806506652
London,lightgbm_quantile__c90__h6,0.9,6.0,2013-06,3,0.5,0.0,rolling_user_norm,0.0196004742424401,0.0196004742424401,rolling_user_norm,0.0306864399911122,0.0085145084937681,2.827117284706851,0.0318976844711137,0.0269870628871516,0.0196004742424401,0.0,0.0027655743481991,0.0092063030049795,0.0,0.0013036043915915,0.0072139144938025
London,lightgbm_quantile__c90__h6,0.9,6.0,2013-06,3,0.5,0.01,rolling_user_norm,0.0478716470895086,0.0478716470895086,rolling_user_norm,0.0306864399911122,0.0085145084937681,2.827117284706851,0.0604159433171967,0.0554914719648984,0.0478716470895086,0.0,0.0027762065309946,0.0094354952774893,0.0,0.0013123881496142,0.0074308965487703
London,lightgbm_quantile__c90__h6,0.9,6.0,2013-06,3,0.75,0.0,rolling_user_norm,0.0251434571167762,0.0251434571167762,rolling_user_norm,0.0306864399911122,0.0085145084937681,2.827117284706851,0.0388750279861311,0.0361700876195156,0.0251434571167762,0.0,0.0016115842728876,0.0115349994393706,0.0,0.0007053115683892,0.0096746119318841
London,lightgbm_quantile__c90__h6,0.9,6.0,2013-06,3,0.75,0.01,rolling_user_norm,0.0534146299638447,0.0534146299638447,rolling_user_norm,0.0306864399911122,0.0085145084937681,2.827117284706851,0.0673932868322141,0.0646744966972623,0.0534146299638447,0.0,0.0016222164556831,0.0117641917118805,0.0,0.0007141952858437,0.0098917400274882
London,lightgbm_quantile__c90__h6,0.9,6.0,2013-06,3,1.0,0.0,rolling_user_norm,0.0306864399911122,0.0306864399911122,rolling_user_norm,0.0306864399911122,0.0085145084937681,2.827117284706851,0.0458523715011484,0.0453531123518795,0.0306864399911122,0.0,0.0004575941975762,0.0138636958737618,0.0,8.882784702519671e-05,0.0120372245603065
London,lightgbm_quantile__c90__h6,0.9,6.0,2013-06,3,1.0,0.01,rolling_user_norm,0.0589576128381807,0.0589576128381807,rolling_user_norm,0.0306864399911122,0.0085145084937681,2.827117284706851,0.0743706303472315,0.0738575214296262,0.0589576128381807,0.0,0.0004682263803717,0.0140928881462716,0.0,9.819262303343396e-05,0.0122551556739279
London,lightgbm_quantile__c90__h6,0.9,6.0,2013-07,4,0.0,0.0,rolling_group_norm,0.013842244020616,0.0101964230577393,rolling_user_norm,0.0466694889320933,0.013842244020616,2.6261150541826126,0.023564433254954,0.013842244020616,0.0101964230577393,0.0,0.0097286090482303,0.0096706634508683,0.0,0.0061628170992886,0.0013804173574564
London,lightgbm_quantile__c90__h6,0.9,6.0,2013-07,4,0.0,0.01,rolling_group_norm,0.0401033945624421,0.036250274312616,rolling_user_norm,0.0466694889320933,0.013842244020616,2.6261150541826126,0.049837245295935,0.0401033945624421,0.036250274312616,0.0,0.0097442186262338,0.009969282751674,0.0,0.0061770352991711,0.0016826706877424
London,lightgbm_quantile__c90__h6,0.9,6.0,2013-07,4,0.25,0.0,rolling_user_norm,0.0166604316690743,0.0166604316690743,rolling_user_norm,0.036052457503079,0.0101964230577393,2.605385125487668,0.0295083303900339,0.0220490552484853,0.0166604316690743,0.0,0.0073058922742238,0.011715681238877,0.0,0.0045828323376197,0.0055999200904735
London,lightgbm_quantile__c90__h6,0.9,6.0,2013-07,4,0.25,0.01,rolling_user_norm,0.0427142829239509,0.0427142829239509,rolling_user_norm,0.036052457503079,0.0101964230577393,2.605385125487668,0.0557811424310149,0.0483102057903115,0.0427142829239509,0.0,0.0073215018522273,0.0120143005396827,0.0,0.0045970715866208,0.0059022673020084
London,lightgbm_quantile__c90__h6,0.9,6.0,2013-07,4,0.5,0.0,rolling_user_norm,0.0231244402804092,0.0231244402804092,rolling_user_norm,0.036052457503079,0.0101964230577393,2.605385125487668,0.0354522275251138,0.0302558664763546,0.0231244402804092,0.0,0.0048831755002173,0.0137606990268858,0.0,0.0030014897400713,0.0098177284499396
London,lightgbm_quantile__c90__h6,0.9,6.0,2013-07,4,0.5,0.01,rolling_user_norm,0.0491782915352859,0.0491782915352859,rolling_user_norm,0.036052457503079,0.0101964230577393,2.605385125487668,0.0617250395660948,0.0565170170181808,0.0491782915352859,0.0,0.0048987850782208,0.0140593183276915,0.0,0.0030157698520933,0.0101202715508525
London,lightgbm_quantile__c90__h6,0.9,6.0,2013-07,4,0.75,0.0,rolling_user_norm,0.0295884488917441,0.0295884488917441,rolling_user_norm,0.036052457503079,0.0101964230577393,2.605385125487668,0.0413961246601937,0.038462677704224,0.0295884488917441,0.0,0.0024604587262108,0.0158057168148945,0.0,0.0014155042449383,0.0140276200997645
London,lightgbm_quantile__c90__h6,0.9,6.0,2013-07,4,0.75,0.01,rolling_user_norm,0.0556423001466208,0.0556423001466208,rolling_user_norm,0.036052457503079,0.0101964230577393,2.605385125487668,0.0676689367011747,0.0647238282460501,0.0556423001466208,0.0,0.0024760683042143,0.0161043361157002,0.0,0.0014298966653804,0.0143308206426447
London,lightgbm_quantile__c90__h6,0.9,6.0,2013-07,4,1.0,0.0,rolling_user_norm,0.036052457503079,0.036052457503079,rolling_user_norm,0.036052457503079,0.0101964230577393,2.605385125487668,0.0473400217952736,0.0466694889320933,0.036052457503079,0.0,3.774195220438333e-05,0.0178507346029033,0.0,-0.00022421438447,0.0173543805987889
London,lightgbm_quantile__c90__h6,0.9,6.0,2013-07,4,1.0,0.01,rolling_user_norm,0.0621063087579557,0.0621063087579557,rolling_user_norm,0.036052457503079,0.0101964230577393,2.605385125487668,0.0736128338362546,0.0729306394739194,0.0621063087579557,0.0,5.335153020786151e-05,0.018149353903709,0.0,-0.0002087677944709,0.0176546285581282
London,lightgbm_quantile__c90__h6,0.9,6.0,2013-08,5,0.0,0.0,rolling_user_norm,0.0100602683894465,0.0066106615407737,rolling_group_norm,0.0288430877400904,0.0100602683894465,2.5967894804541323,0.0178116867193494,0.0066106615407737,0.0100602683894465,0.0,0.0092434541558849,0.0105424824574278,0.0,0.0086486691352259,0.0090576211237219
London,lightgbm_quantile__c90__h6,0.9,6.0,2013-08,5,0.0,0.01,rolling_user_norm,0.0360281631939878,0.0329012930006218,rolling_group_norm,0.0288430877400904,0.0100602683894465,2.5967894804541323,0.0441245549314936,0.0329012930006218,0.0360281631939878,0.0,0.0092544725002708,0.0108950104989345,0.0,0.0086598807200506,0.0094300623663305
London,lightgbm_quantile__c90__h6,0.9,6.0,2013-08,5,0.25,0.0,rolling_user_norm,0.0147559732271075,0.0147559732271075,rolling_user_norm,0.0288430877400904,0.0100602683894465,2.5967894804541323,0.0261189891088325,0.017460147155539,0.0147559732271075,0.0,0.0069882853157046,0.0120540848654532,0.0,0.0065932917650224,0.0109388498162193
London,lightgbm_quantile__c90__h6,0.9,6.0,2013-08,5,0.25,0.01,rolling_user_norm,0.0407238680316488,0.0407238680316488,rolling_user_norm,0.0288430877400904,0.0100602683894465,2.5967894804541323,0.0524318573209767,0.0437507786153871,0.0407238680316488,0.0,0.0069993036600906,0.01240661290696,0.0,0.0066044186941663,0.0113110516821575
London,lightgbm_quantile__c90__h6,0.9,6.0,2013-08,5,0.5,0.0,rolling_user_norm,0.0194516780647684,0.0194516780647684,rolling_user_norm,0.0288430877400904,0.0100602683894465,2.5967894804541323,0.0344262914983156,0.0283096327703043,0.0194516780647684,0.0,0.0047331164755244,0.0135656872734787,0.0,0.0045230179733574,0.0127948364793563
London,lightgbm_quantile__c90__h6,0.9,6.0,2013-08,5,0.5,0.01,rolling_user_norm,0.0454195728693098,0.0454195728693098,rolling_user_norm,0.0288430877400904,0.0100602683894465,2.5967894804541323,0.0607391597104598,0.0546002642301524,0.0454195728693098,0.0,0.0047441348199103,0.0139182153149854,0.0,0.0045338976234569,0.0131659112139627
London,lightgbm_quantile__c90__h6,0.9,6.0,2013-08,5,0.75,0.0,rolling_user_norm,0.0241473829024294,0.0241473829024294,rolling_user_norm,0.0288430877400904,0.0100602683894465,2.5967894804541323,0.0427335938877987,0.0391591183850696,0.0241473829024294,0.0,0.0024779476353442,0.0150772896815041,0.0,0.0023432864033692,0.0145711292567247
London,lightgbm_quantile__c90__h6,0.9,6.0,2013-08,5,0.75,0.01,rolling_user_norm,0.0501152777069708,0.0501152777069708,rolling_user_norm,0.0288430877400904,0.0100602683894465,2.5967894804541323,0.0690464620999428,0.0654497498449178,0.0501152777069708,0.0,0.0024889659797301,0.0154298177230109,0.0,0.0023535554465943,0.0149366704624536
London,lightgbm_quantile__c90__h6,0.9,6.0,2013-08,5,1.0,0.0,rolling_user_norm,0.0288430877400904,0.0288430877400904,rolling_user_norm,0.0288430877400904,0.0100602683894465,2.5967894804541323,0.0510408962772818,0.050008603999835,0.0288430877400904,0.0,0.000222778795164,0.0165888920895296,0.0,-5.650010742838365e-05,0.0161096098120758
London,lightgbm_quantile__c90__h6,0.9,6.0,2013-08,5,1.0,0.01,rolling_user_norm,0.0548109825446317,0.0548109825446317,rolling_user_norm,0.0288430877400904,0.0100602683894465,2.5967894804541323,0.0773537644894259,0.0762992354596831,0.0548109825446317,0.0,0.0002337971395499,0.0169414201310363,0.0,-4.610130175979719e-05,0.0164598054740447
London,lightgbm_quantile__c90__h6,0.9,6.0,2013-09,6,0.0,0.0,rolling_group_norm,0.0169199346405228,0.0169199346405228,rolling_group_norm,0.0482303252285968,0.0169199346405228,2.9304199766894112,0.0236262273956101,0.0169199346405228,0.0267483660130719,0.0,0.0148169993625217,0.007355397574713,0.0,0.0143908138762087,0.0045947384354931
London,lightgbm_quantile__c90__h6,0.9,6.0,2013-09,6,0.0,0.01,rolling_group_norm,0.0462241344074169,0.0462241344074169,rolling_group_norm,0.0482303252285968,0.0169199346405228,2.9304199766894112,0.0529517920949755,0.0462241344074169,0.0558824305366602,0.0,0.0148443008120447,0.0077300973611535,0.0,0.0144151425897383,0.0049587780348097
London,lightgbm_quantile__c90__h6,0.9,6.0,2013-09,6,0.25,0.0,rolling_group_norm,0.0247475322875413,0.0247475322875413,rolling_group_norm,0.0482303252285968,0.0169199346405228,2.9304199766894112,0.0298990058525213,0.0247475322875413,0.0299362040263177,0.0,0.0113235616503468,0.0109085564165774,0.0,0.0109379430424149,0.0088622512319221
London,lightgbm_quantile__c90__h6,0.9,6.0,2013-09,6,0.25,0.01,rolling_group_norm,0.0540517320544354,0.0540517320544354,rolling_group_norm,0.0482303252285968,0.0169199346405228,2.9304199766894112,0.0592245705518867,0.0540517320544354,0.0590702685499059,0.0,0.0113508630998697,0.0112832562030179,0.0,0.0109625608350207,0.0092225236744429
London,lightgbm_quantile__c90__h6,0.9,6.0,2013-09,6,0.5,0.0,rolling_user_norm,0.0331240420395634,0.0325751299345598,rolling_group_norm,0.039499718066055,0.0267483660130719,2.913406452358825,0.0361717843094324,0.0325751299345598,0.0331240420395634,0.0,0.0078301239381718,0.0144617152584418,0.0,0.007478228145212,0.0130117069702693
London,lightgbm_quantile__c90__h6,0.9,6.0,2013-09,6,0.5,0.01,rolling_user_norm,0.0622581065631517,0.0618793297014539,rolling_group_norm,0.039499718066055,0.0267483660130719,2.913406452358825,0.0654973490087978,0.0618793297014539,0.0622581065631517,0.0,0.0078574253876947,0.0148364150448823,0.0,0.0075032477284887,0.0133660207435737
London,lightgbm_quantile__c90__h6,0.9,6.0,2013-09,6,0.75,0.0,rolling_user_norm,0.0363118800528092,0.0363118800528092,rolling_user_norm,0.039499718066055,0.0267483660130719,2.913406452358825,0.0424445627663436,0.0404027275815783,0.0363118800528092,0.0,0.0043366862259968,0.0180148741003062,0.0,0.0040095457612077,0.0168458076932858
London,lightgbm_quantile__c90__h6,0.9,6.0,2013-09,6,0.75,0.01,rolling_user_norm,0.0654459445763975,0.0654459445763975,rolling_user_norm,0.039499718066055,0.0267483660130719,2.913406452358825,0.071770127465709,0.0697069273484724,0.0654459445763975,0.0,0.0043639876755198,0.0183895738867467,0.0,0.004035101257505,0.0171951981713425
London,lightgbm_quantile__c90__h6,0.9,6.0,2013-09,6,1.0,0.0,rolling_user_norm,0.039499718066055,0.039499718066055,rolling_user_norm,0.039499718066055,0.0267483660130719,2.913406452358825,0.0487173412232548,0.0482303252285968,0.039499718066055,0.0,0.0008432485138219,0.0215680329421706,0.0,0.0005297642006862,0.0201609289682187
London,lightgbm_quantile__c90__h6,0.9,6.0,2013-09,6,1.0,0.01,rolling_user_norm,0.0686337825896432,0.0686337825896432,rolling_user_norm,0.039499718066055,0.0267483660130719,2.913406452358825,0.0780429059226202,0.0775345249954909,0.0686337825896432,0.0,0.0008705499633448,0.021942732728611,0.0,0.0005559835412514,0.0205144329004914
London,lightgbm_quantile__c90__h6,0.9,6.0,2013-10,7,0.0,0.0,rolling_group_norm,0.0083092864637985,0.0083092864637985,rolling_group_norm,0.0438679491488789,0.0083092864637985,3.1651097120229585,0.016568228741342,0.0083092864637985,0.0144014814580333,0.0,0.0069238486841284,-0.0004897020504639,0.0,0.0052171937235885,-0.005174603240747
London,lightgbm_quantile__c90__h6,0.9,6.0,2013-10,7,0.0,0.01,rolling_group_norm,0.0399603835840281,0.0399603835840281,rolling_group_norm,0.0438679491488789,0.0083092864637985,3.1651097120229585,0.0482383444932554,0.0399603835840281,0.0458552151616508,0.0,0.006941797431512,-0.0002429757610133,0.0,0.0052381679184071,-0.0049385640306436
London,lightgbm_quantile__c90__h6,0.9,6.0,2013-10,7,0.25,0.0,rolling_group_norm,0.0171989521350686,0.0171989521350686,rolling_group_norm,0.0438679491488789,0.0083092864637985,3.1651097120229585,0.023981478578987,0.0171989521350686,0.0184436829446536,0.0,0.0054391885142373,0.0031065133747242,0.0,0.0042449171374161,-0.0011731145614796
London,lightgbm_quantile__c90__h6,0.9,6.0,2013-10,7,0.25,0.01,rolling_group_norm,0.0488500492552982,0.0488500492552982,rolling_group_norm,0.0438679491488789,0.0083092864637985,3.1651097120229585,0.0556515943309005,0.0488500492552982,0.0498974166482712,0.0,0.0054571372616209,0.0033532396641747,0.0,0.0042658479035775,-0.0009370558851702
London,lightgbm_quantile__c90__h6,0.9,6.0,2013-10,7,0.5,0.0,rolling_group_norm,0.0260886178063387,0.022485884431274,rolling_user_norm,0.0438679491488789,0.0083092864637985,3.1651097120229585,0.0313947284166321,0.0260886178063387,0.022485884431274,0.0,0.0039545283443462,0.0067027287999123,0.0,0.0032704705036186,0.0028270946603308
London,lightgbm_quantile__c90__h6,0.9,6.0,2013-10,7,0.5,0.01,rolling_group_norm,0.0577397149265683,0.0539396181348915,rolling_user_norm,0.0438679491488789,0.0083092864637985,3.1651097120229585,0.0630648441685455,0.0577397149265683,0.0539396181348915,0.0,0.0039724770917298,0.0069494550893629,0.0,0.0032912831457348,0.0030631803685662
London,lightgbm_quantile__c90__h6,0.9,6.0,2013-10,7,0.75,0.0,rolling_user_norm,0.0265280859178943,0.0265280859178943,rolling_user_norm,0.0305702874045147,0.0144014814580333,3.145373370361756,0.0388079782542772,0.0349782834776088,0.0265280859178943,0.0,0.0024698681744551,0.0102989442251005,0.0,0.002275898645315,0.006825577947643
London,lightgbm_quantile__c90__h6,0.9,6.0,2013-10,7,0.75,0.01,rolling_user_norm,0.0579818196215119,0.0579818196215119,rolling_user_norm,0.0305702874045147,0.0144014814580333,3.145373370361756,0.0704780940061906,0.0666293805978384,0.0579818196215119,0.0,0.0024878169218387,0.010545670514551,0.0,0.0022956761132097,0.0070617022150092
London,lightgbm_quantile__c90__h6,0.9,6.0,2013-10,7,1.0,0.0,rolling_user_norm,0.0305702874045147,0.0305702874045147,rolling_user_norm,0.0305702874045147,0.0144014814580333,3.145373370361756,0.0462212280919223,0.0438679491488789,0.0305702874045147,0.0,0.000985208004564,0.0138951596502886,0.0,0.0006173068387381,0.0108216575414881
London,lightgbm_quantile__c90__h6,0.9,6.0,2013-10,7,1.0,0.01,rolling_user_norm,0.0620240211081322,0.0620240211081322,rolling_user_norm,0.0305702874045147,0.0144014814580333,3.145373370361756,0.0778913438438357,0.0755190462691085,0.0620240211081322,0.0,0.0010031567519476,0.0141418859397392,0.0,0.0006318764946913,0.0110578386604558
