dataset,configuration,coverage,horizon_hours,window,window_order,user_weight,efficiency_weight,selected_policy,router_loss,oracle_loss,oracle_policy,router_macro_user_abs_coverage_gap,router_max_abs_cluster_coverage_gap,router_normalized_interval_score,loss__rolling_global_norm,loss__rolling_group_norm,loss__rolling_user_norm,cv_mean_gain_over_global__rolling_global_norm,cv_mean_gain_over_global__rolling_group_norm,cv_mean_gain_over_global__rolling_user_norm,cv_lower_gain__rolling_global_norm,cv_lower_gain__rolling_group_norm,cv_lower_gain__rolling_user_norm,mean_fold_policy,latest_fold_policy,forecaster,previous_window_policy,follow_the_leader_policy,best_fixed_policy
Ausgrid,persistence_qi__c90__h1,0.9,1.0,2013-04,9,0.5,0.01,rolling_user_norm,0.0651851682365424,0.060815762942742,rolling_group_norm,0.0321511519881085,0.0190577651515151,3.958070966673063,0.0637185657656848,0.060815762942742,0.0651851682365424,0.0,0.004098299956002,0.0126930378183923,0.0,0.0033622927094889,0.0111531900213417,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c90__h1,0.9,1.0,2013-05,10,0.5,0.01,rolling_global_norm,0.0959896698609207,0.0959896698609207,rolling_global_norm,0.0490847628295033,0.0424672231654404,5.021367686344882,0.0959896698609207,0.0982459320365219,0.0985661268964185,0.0,0.0011447317378221,0.0037585881855922,0.0,-0.0002882523686407,-0.000341053791827,rolling_user_norm,rolling_user_norm,Persistence,rolling_group_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c90__h1,0.9,1.0,2013-06,11,0.5,0.01,rolling_user_norm,0.1265491678596698,0.1265491678596698,rolling_user_norm,0.0607859531772575,0.0671875,6.256244127104107,0.1278777115776445,0.1289548977222167,0.1265491678596698,0.0,-0.0006472117333241,0.0045668547662826,0.0,-0.0019193632255253,0.002638593446297,rolling_user_norm,rolling_user_norm,Persistence,rolling_global_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c90__h6,0.9,6.0,2012-07,0,0.5,0.01,rolling_user_norm,0.1203051807981559,0.1203051807981559,rolling_user_norm,0.0386400007192433,0.0319421350182906,8.501411292938888,0.1417156539844272,0.1318652986516059,0.1203051807981559,0.0,0.0068749048420632,0.0173221583069151,0.0,0.0042702426009225,0.0135916429972783,rolling_user_norm,rolling_user_norm,Persistence,rolling_global_norm,rolling_global_norm,rolling_user_norm
Ausgrid,persistence_qi__c90__h6,0.9,6.0,2012-08,1,0.5,0.01,rolling_user_norm,0.1082660293386347,0.1082660293386347,rolling_user_norm,0.0372590534757435,0.0179282210903602,8.067239205558282,0.1232915599631783,0.1191973367473604,0.1082660293386347,0.0,0.0087562992721647,0.022521563270733,0.0,0.0074972901076171,0.0190596481400116,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c90__h6,0.9,6.0,2012-09,2,0.5,0.01,rolling_user_norm,0.128179481566751,0.128179481566751,rolling_user_norm,0.0666132478632478,0.0561211340206185,6.681229062481787,0.1304959020619351,0.1303405736734268,0.128179481566751,0.0,0.0049922413893537,0.0160705449455129,0.0,0.002668384815165,0.0096088179724465,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c90__h6,0.9,6.0,2012-10,3,0.5,0.01,rolling_user_norm,0.1038476473623039,0.1038476473623039,rolling_user_norm,0.0488599992807566,0.0457723644828732,5.653146548048903,0.1108809285350295,0.1115115457491095,0.1038476473623039,0.0,-0.0014901090261129,0.0031242962964525,0.0,-0.0026188202927872,0.0025621578144525,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c90__h6,0.9,6.0,2012-11,4,0.5,0.01,rolling_user_norm,0.0752705691326015,0.0752705691326015,rolling_user_norm,0.0353562801932367,0.0106743986254295,5.225522972326848,0.0918701183755534,0.0835862424843373,0.0752705691326015,0.0,0.0057711750307727,0.010830618554812,0.0,0.0043699437004352,0.0082395699782192,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c90__h6,0.9,6.0,2012-12,5,0.5,0.01,rolling_user_norm,0.0864607330793797,0.0864607330793797,rolling_user_norm,0.0384462545402236,0.0198037911539741,5.733571023228089,0.0996215590230318,0.0982347149090966,0.0864607330793797,0.0,0.0076641535032239,0.0197928994275546,0.0,0.0049712867005809,0.0153499214268838,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c90__h6,0.9,6.0,2013-01,6,0.5,0.01,rolling_user_norm,0.1096226614789565,0.1096226614789565,rolling_user_norm,0.0471562915812565,0.0309375346413923,7.057574836763204,0.1285445378270767,0.123042944498828,0.1096226614789565,0.0,0.003351856838718,0.018677610189393,0.0,-0.0003959999773714,0.0148285551070978,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c90__h6,0.9,6.0,2013-02,7,0.5,0.01,rolling_user_norm,0.0830840807845391,0.0830840807845391,rolling_user_norm,0.0394613991081382,0.016382854688267,5.516195388633648,0.0988549140166802,0.0950052713840209,0.0830840807845391,0.0,0.0045295895902251,0.0155297705942786,0.0,0.0034901668824078,0.0139684294143622,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c90__h6,0.9,6.0,2013-03,8,0.5,0.01,rolling_user_norm,0.077550446638971,0.077550446638971,rolling_user_norm,0.0365447549178264,0.0106717375366568,5.39422004117294,0.1002044838492809,0.0931166507503956,0.077550446638971,0.0,0.0045439006657207,0.0188259648583035,0.0,0.0038347746810435,0.0165590824657746,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c90__h6,0.9,6.0,2013-04,9,0.5,0.01,rolling_user_norm,0.0851036172499374,0.0838930272930052,rolling_group_norm,0.0447556670382757,0.0203519570707071,5.254980519544601,0.0919221685999787,0.0838930272930052,0.0851036172499374,0.0,0.0059147038340056,0.024241930326626,0.0,0.0039552965762194,0.021749775243887,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c90__h6,0.9,6.0,2013-05,10,0.5,0.01,rolling_user_norm,0.1488251734116378,0.1429607919991661,rolling_global_norm,0.0778176358470888,0.0794583944281525,7.018715827401716,0.1429607919991661,0.1429873347342797,0.1488251734116378,0.0,0.0083411494566705,0.0155078119088166,0.0,0.0054973660647456,0.0083935957680008,rolling_user_norm,rolling_user_norm,Persistence,rolling_group_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c90__h6,0.9,6.0,2013-06,11,0.5,0.01,rolling_global_norm,0.1923404726218444,0.1923404726218444,rolling_global_norm,0.0990198810850985,0.1008128156565656,9.242412425101236,0.1923404726218444,0.1982223948467423,0.199556332164351,0.0,-0.0024336282959397,0.0030579324605646,0.0,-0.0052892257780247,-0.0035657565073793,rolling_user_norm,rolling_user_norm,Persistence,rolling_global_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c80__h1,0.8,1.0,2013-03,0,0.5,0.01,rolling_user_norm,0.059134650183008,0.059134650183008,rolling_user_norm,0.0289708551691943,0.0062814880660398,4.150847856539094,0.0781519183302124,0.0655026228073458,0.059134650183008,0.0,0.0105474845721736,0.0167081064143353,0.0,0.0061165811614383,0.0118879970978498,rolling_user_norm,rolling_user_norm,Persistence,rolling_global_norm,rolling_global_norm,rolling_user_norm
London,persistence_qi__c80__h1,0.8,1.0,2013-04,1,0.5,0.01,rolling_user_norm,0.0722239765177687,0.0722239765177687,rolling_user_norm,0.0375817243419501,0.0312088693899329,3.7828679651827177,0.0724562874659647,0.076989474873594,0.0722239765177687,0.0,0.0176603782394952,0.0221524127929865,0.0,0.0175722494542021,0.0215466148918309,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c80__h1,0.8,1.0,2013-05,2,0.5,0.01,rolling_global_norm,0.0744467796168325,0.0744467796168325,rolling_global_norm,0.0466701577607178,0.033138925683557,3.454223789469513,0.0744467796168325,0.0859408375959248,0.081625239548775,0.0,-0.0074651009877264,-0.0022584318410049,0.0,-0.0106655146808637,-0.0048681081264727,rolling_global_norm,rolling_global_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c80__h1,0.8,1.0,2013-06,3,0.5,0.01,rolling_user_norm,0.0735191943815761,0.0735191943815761,rolling_user_norm,0.0383416000956836,0.0429623983739837,3.2867195146742483,0.0752393704492076,0.0776233170595534,0.0735191943815761,0.0,-0.0019625166465395,0.0025327419532216,0.0,-0.0029759210380433,0.0009394851923559,rolling_user_norm,rolling_global_norm,Persistence,rolling_global_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c80__h1,0.8,1.0,2013-07,4,0.5,0.01,rolling_user_norm,0.0723404596416198,0.0723404596416198,rolling_user_norm,0.0453789091696023,0.0409470889063728,2.9177460603632244,0.0852698085772864,0.0806727498925175,0.0723404596416198,0.0,0.0027492666215536,0.0100961839353695,0.0,0.002176474573717,0.0084834683980443,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c80__h1,0.8,1.0,2013-08,5,0.5,0.01,rolling_user_norm,0.0525765791170632,0.0525765791170632,rolling_user_norm,0.035119491412973,0.0117206588175757,2.915650400178877,0.0758096111361577,0.0659652280223137,0.0525765791170632,0.0,0.010042317395935,0.0224108447423039,0.0,0.0098748315371291,0.0219284067833968,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c80__h1,0.8,1.0,2013-09,6,0.5,0.01,rolling_user_norm,0.0831802455369321,0.0813688871256082,rolling_group_norm,0.0531385103890005,0.0466572895659984,3.328234555943267,0.0850919148385909,0.0813688871256082,0.0831802455369321,0.0,0.0021420469531118,0.0110994657101261,0.0,0.0009181052642641,0.009433593253531,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c80__h1,0.8,1.0,2013-10,7,0.5,0.01,rolling_user_norm,0.0790769030425944,0.0790769030425944,rolling_user_norm,0.0473227988168486,0.0393941380893057,3.5718434589517254,0.0856987982675404,0.0802550331679127,0.0790769030425944,0.0,0.0019567610090024,0.0031413255605556,0.0,0.0003317217980525,0.0021401563450399,rolling_user_norm,rolling_user_norm,Persistence,rolling_group_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c80__h1,0.8,1.0,2013-11,8,0.5,0.01,rolling_user_norm,0.106377990149547,0.093224403623812,rolling_global_norm,0.0516315258522112,0.0806097819182722,4.025733626430526,0.093224403623812,0.1047491449845464,0.106377990149547,0.0,0.0015134540875058,0.0045447617139642,0.0,-0.0007568389824854,0.002215754141399,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c80__h1,0.8,1.0,2013-12,9,0.5,0.01,rolling_global_norm,0.0759077328972071,0.0696162414659795,rolling_user_norm,0.0501621560759703,0.0199845906691584,4.083435952464268,0.0759077328972071,0.0757997431020442,0.0696162414659795,0.0,-0.0048965047646182,0.0007442844539447,0.0,-0.0063765083993769,-0.0010776608332013,rolling_user_norm,rolling_user_norm,Persistence,rolling_global_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c80__h1,0.8,1.0,2014-01,10,0.5,0.01,rolling_user_norm,0.0583633150856644,0.0583633150856644,rolling_user_norm,0.029389835689327,0.0061588224187046,4.058898603164854,0.0773890843994654,0.0704680459213255,0.0583633150856644,0.0,-0.00260837848032,0.0071386260996803,0.0,-0.0056502021091108,0.0038154304535147,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c80__h6,0.8,6.0,2013-03,0,0.5,0.01,rolling_user_norm,0.0828875172023389,0.0828875172023389,rolling_user_norm,0.0399140062565921,0.0093009263525343,5.828005089777575,0.122979775278305,0.0951915589725592,0.0828875172023389,0.0,0.0264535244756466,0.0365608672248837,0.0,0.0192072081669002,0.0277334155505609,rolling_user_norm,rolling_user_norm,Persistence,rolling_global_norm,rolling_global_norm,rolling_user_norm
London,persistence_qi__c80__h6,0.8,6.0,2013-04,1,0.5,0.01,rolling_user_norm,0.1117283343534272,0.1117283343534272,rolling_user_norm,0.0570763615199178,0.0622249326624992,5.207768726221863,0.1131293394499067,0.1161472724823094,0.1117283343534272,0.0,0.0365199065373521,0.0465930477649348,0.0,0.03519876090537,0.0447568957857138,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c80__h6,0.8,6.0,2013-05,2,0.5,0.01,rolling_global_norm,0.1191578748791934,0.1191578748791934,rolling_global_norm,0.0713817843147071,0.0748442827170207,4.604484136332951,0.1191578748791934,0.1359833769124139,0.1283304370573648,0.0,-0.0127774262540487,-0.0064469559740371,0.0,-0.0163402919182537,-0.0094636557189729,rolling_global_norm,rolling_global_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c80__h6,0.8,6.0,2013-06,3,0.5,0.01,rolling_user_norm,0.1048429465245275,0.1048429465245275,rolling_user_norm,0.0523422388981896,0.0733231707317072,4.201024170957905,0.1186698393853905,0.1146696833728085,0.1048429465245275,0.0,0.0009305293922591,0.0113615477825536,0.0,-0.0004625530607968,0.00967428347729,rolling_user_norm,rolling_user_norm,Persistence,rolling_global_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c80__h6,0.8,6.0,2013-07,4,0.5,0.01,rolling_user_norm,0.098588058847144,0.098588058847144,rolling_user_norm,0.0579670717075105,0.0646816810910043,3.726368244788656,0.1298894685227603,0.1109487029821812,0.098588058847144,0.0,0.01889619183764,0.0289394930914907,0.0,0.0176795468088337,0.0277016052496583,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c80__h6,0.8,6.0,2013-08,5,0.5,0.01,rolling_user_norm,0.0643533314965168,0.0643533314965168,rolling_user_norm,0.0423008263895734,0.0113914297891871,3.750720340713651,0.1222866385953369,0.0848102533278372,0.0643533314965168,0.0,0.0318159528609063,0.0501369325687867,0.0,0.0312134768855566,0.0489052645769084,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c80__h6,0.8,6.0,2013-09,6,0.5,0.01,rolling_user_norm,0.1243758286395171,0.1215409933992031,rolling_group_norm,0.0780712599010834,0.0814576271186441,4.46113851296534,0.1235550976423335,0.1215409933992031,0.1243758286395171,0.0,0.0283050970285763,0.0425427719767308,0.0,0.0276614783358118,0.042034052001759,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c80__h6,0.8,6.0,2013-10,7,0.5,0.01,rolling_global_norm,0.1245869240324498,0.1225361617298905,rolling_group_norm,0.0839566382892559,0.0669437418158453,4.913673397989911,0.1245869240324498,0.1225361617298905,0.1238461894467478,0.0,-0.0026422510086269,-0.0028715502171561,0.0,-0.0039047070337108,-0.0063219236577306,rolling_global_norm,rolling_user_norm,Persistence,rolling_group_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c80__h6,0.8,6.0,2013-11,8,0.5,0.01,rolling_user_norm,0.1798821078034577,0.1390703064320217,rolling_global_norm,0.0852131001689358,0.1592069380219185,5.767208870803055,0.1390703064320217,0.1739199981052279,0.1798821078034577,0.0,0.0058172594067929,0.0111349374370153,0.0,0.0002280215809662,0.0044391852191797,rolling_user_norm,rolling_user_norm,Persistence,rolling_group_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c80__h6,0.8,6.0,2013-12,9,0.5,0.01,rolling_global_norm,0.1230798119033873,0.1230798119033873,rolling_global_norm,0.074096653710283,0.0534344262295082,5.931427193349175,0.1230798119033873,0.1282833886414966,0.1254038046832677,0.0,-0.017503348657939,-0.0160446145455948,0.0,-0.021224184256107,-0.0197703378871086,rolling_global_norm,rolling_global_norm,Persistence,rolling_global_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c80__h6,0.8,6.0,2014-01,10,0.5,0.01,rolling_user_norm,0.0833098097652918,0.0833098097652918,rolling_user_norm,0.0417849322839639,0.0110194964111492,5.690759541773519,0.1156443765974003,0.0994085986817098,0.0833098097652918,0.0,0.0027827778197103,0.0160711598141945,0.0,-0.0013045085448805,0.0114559163841417,rolling_user_norm,rolling_user_norm,Persistence,rolling_global_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c90__h1,0.9,1.0,2013-03,0,0.5,0.01,rolling_user_norm,0.0708398354245768,0.0708398354245768,rolling_user_norm,0.0205167158203637,0.0015851421045071,5.978890646214145,0.0813717117216857,0.075821214240579,0.0708398354245768,0.0,0.0040275695281094,0.0077900683875549,0.0,0.0011336145262948,0.004939732386625,rolling_user_norm,rolling_user_norm,Persistence,rolling_global_norm,rolling_global_norm,rolling_user_norm
London,persistence_qi__c90__h1,0.9,1.0,2013-04,1,0.5,0.01,rolling_user_norm,0.0754985833359378,0.0754985833359378,rolling_user_norm,0.0235675220413707,0.0172348372561806,5.509740368716211,0.0765880406096771,0.0778698324607302,0.0754985833359378,0.0,0.007993469056541,0.0115273892791031,0.0,0.0076928797046896,0.011128962090265,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c90__h1,0.9,1.0,2013-05,2,0.5,0.01,rolling_global_norm,0.0766954004459453,0.0766954004459453,rolling_global_norm,0.0284641098007957,0.0233215316024127,5.0802579744341045,0.0766954004459453,0.0812643534031538,0.0788488465588325,0.0,-0.0027310730881465,2.2836932229523363e-07,0.0,-0.0041722590589128,-0.0017220055209965,rolling_user_norm,rolling_global_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c90__h1,0.9,1.0,2013-06,3,0.5,0.01,rolling_user_norm,0.0732261314343362,0.0732261314343362,rolling_user_norm,0.023532550501743,0.0262025745257452,4.835856892059212,0.0774587707373558,0.0769926945564722,0.0732261314343362,0.0,-0.0002290855498633,0.0028384541773385,0.0,-0.0004106585761155,0.0024964040979832,rolling_user_norm,rolling_user_norm,Persistence,rolling_global_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c90__h1,0.9,1.0,2013-07,4,0.5,0.01,rolling_user_norm,0.0705616516470035,0.0705616516470035,rolling_user_norm,0.0279932423950319,0.0270013768686073,4.306434201518388,0.0817074300307205,0.0763692806498042,0.0705616516470035,0.0,0.0051684231984545,0.0101430748196295,0.0,0.0048536507453546,0.0096382801123547,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c90__h1,0.9,1.0,2013-08,5,0.5,0.01,rolling_user_norm,0.0589206765785622,0.0589206765785622,rolling_user_norm,0.0218698426343592,0.0101616287456559,4.290494088855467,0.0774578254901869,0.0677063173235778,0.0589206765785622,0.0,0.0089848148093777,0.0178123497590702,0.0,0.0084318109199543,0.0174504726065066,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c90__h1,0.9,1.0,2013-09,6,0.5,0.01,rolling_user_norm,0.0824835069124989,0.0794615398377426,rolling_global_norm,0.0356081902372455,0.0319036079242149,4.872760783176873,0.0794615398377426,0.0800792446358382,0.0824835069124989,0.0,0.0049151508371344,0.0109519104477664,0.0,0.0038682047130309,0.0096869290855038,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c90__h1,0.9,1.0,2013-10,7,0.5,0.01,rolling_global_norm,0.0841643901051951,0.0822130972730635,rolling_group_norm,0.0368976886052949,0.026743854987188,5.234361830895366,0.0841643901051951,0.0822130972730635,0.0824582316759025,0.0,-0.0004663229350893,-0.0009813275418454,0.0,-0.0013899285775025,-0.002050425319763,rolling_global_norm,rolling_user_norm,Persistence,rolling_global_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c90__h1,0.9,1.0,2013-11,8,0.5,0.01,rolling_user_norm,0.1048675584371268,0.0899640828351058,rolling_global_norm,0.0356550803882112,0.0574338344272707,5.832310102938587,0.0899640828351058,0.101119675307904,0.1048675584371268,0.0,0.0018309524449318,0.0046539640995246,0.0,0.0004064986716998,0.0022937618161325,rolling_user_norm,rolling_user_norm,Persistence,rolling_group_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c90__h1,0.9,1.0,2013-12,9,0.5,0.01,rolling_global_norm,0.0813621503124943,0.0787583529306533,rolling_user_norm,0.0312039163105628,0.0127585980787515,5.938089311783712,0.0813621503124943,0.0823704142526082,0.0787583529306533,0.0,-0.0051627992876255,-0.0024132425780128,0.0,-0.0059362461967855,-0.0040920774317571,rolling_global_norm,rolling_user_norm,Persistence,rolling_global_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c90__h1,0.9,1.0,2014-01,10,0.5,0.01,rolling_user_norm,0.0692655793190931,0.0692655793190931,rolling_user_norm,0.0191045054040561,0.0030335617169493,5.819654575859046,0.0817452057308501,0.0782102467145938,0.0692655793190931,0.0,-0.0017622907282112,0.0042579603112811,0.0,-0.0023724047340562,0.0032767624541596,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c90__h6,0.9,6.0,2013-03,0,0.5,0.01,rolling_user_norm,0.0929440794598112,0.0929440794598112,rolling_user_norm,0.0270104821360078,0.0037953893770292,7.754114370329266,0.112747365600542,0.1006262249616873,0.0929440794598112,0.0,0.0095391186351267,0.0169698421273396,0.0,0.0059311570548374,0.01281020893872,rolling_user_norm,rolling_user_norm,Persistence,rolling_global_norm,rolling_global_norm,rolling_user_norm
London,persistence_qi__c90__h6,0.9,6.0,2013-04,1,0.5,0.01,rolling_user_norm,0.1043051587559536,0.1033629704432346,rolling_global_norm,0.0322075736806553,0.0358980874455794,7.025232819283627,0.1033629704432346,0.1065904631957633,0.1043051587559536,0.0,0.0143786015712858,0.024079645512704,0.0,0.0139176632114511,0.0229441348396161,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c90__h6,0.9,6.0,2013-05,2,0.5,0.01,rolling_global_norm,0.1079210496424539,0.1079210496424539,rolling_global_norm,0.0405629634601927,0.047301993181222,6.398857132174652,0.1079210496424539,0.1137925107059666,0.1104107435188635,0.0,-0.007443221013118,-0.003178459299647,0.0,-0.0083762020324359,-0.0043604216258568,rolling_global_norm,rolling_global_norm,Persistence,rolling_global_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c90__h6,0.9,6.0,2013-06,3,0.5,0.01,rolling_user_norm,0.0953128700022107,0.0953128700022107,rolling_user_norm,0.0297638103916977,0.0433180894308943,5.87719200909147,0.1044108934559821,0.1022280814015672,0.0953128700022107,0.0,0.0009424246458308,0.0082545424538706,0.0,0.00039799426868,0.0069409147100202,rolling_user_norm,rolling_user_norm,Persistence,rolling_global_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c90__h6,0.9,6.0,2013-07,4,0.5,0.01,rolling_user_norm,0.0885275446955065,0.0885275446955065,rolling_user_norm,0.0345650101863066,0.0383113690007868,5.208935510195979,0.1069972611451189,0.0961112674649578,0.0885275446955065,0.0,0.0117195920795152,0.0188012879358345,0.0,0.0116656797988146,0.0183851599729779,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c90__h6,0.9,6.0,2013-08,5,0.5,0.01,rolling_user_norm,0.0716527360732786,0.0716527360732786,rolling_user_norm,0.0267388113247036,0.0121258319399363,5.222041444095872,0.101708572657356,0.0832264919202997,0.0716527360732786,0.0,0.0154312411639393,0.0260995171465135,0.0,0.0147203108600525,0.0250089481403398,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c90__h6,0.9,6.0,2013-09,6,0.5,0.01,rolling_user_norm,0.117368961904817,0.1097009182761195,rolling_global_norm,0.0530540747779706,0.0584830508474576,6.1600399092102895,0.1097009182761195,0.1126445582417257,0.117368961904817,0.0,0.0128093110632264,0.0221133873699062,0.0,0.0122454980527309,0.0215029421124417,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c90__h6,0.9,6.0,2013-10,7,0.5,0.01,rolling_global_norm,0.114267541966496,0.1136025940327469,rolling_group_norm,0.0538229547916951,0.0400530834776997,6.732952283179853,0.114267541966496,0.1136025940327469,0.1169141004168819,0.0,-0.0025744662761222,-0.0032122357322803,0.0,-0.0037811221062793,-0.0078357871486317,rolling_global_norm,rolling_user_norm,Persistence,rolling_global_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c90__h6,0.9,6.0,2013-11,8,0.5,0.01,rolling_global_norm,0.1304621811564301,0.1304621811564301,rolling_global_norm,0.0528682976217951,0.0525229940545759,7.776653531824457,0.1304621811564301,0.1620080100494089,0.1730707425390481,0.0,0.0020933185832666,0.005030916785767,0.0,-0.001577413330501,-0.000294609446953,rolling_user_norm,rolling_user_norm,Persistence,rolling_group_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c90__h6,0.9,6.0,2013-12,9,0.5,0.01,rolling_global_norm,0.1163650807597304,0.1163650807597304,rolling_global_norm,0.0442001748962567,0.0292704918032786,7.962974740996272,0.1163650807597304,0.122218619866552,0.1227571006187618,0.0,-0.0164863815425003,-0.0184975859975849,0.0,-0.0189638045771548,-0.0211047666886862,rolling_global_norm,rolling_global_norm,Persistence,rolling_global_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c90__h6,0.9,6.0,2014-01,10,0.5,0.01,rolling_user_norm,0.0943258684282764,0.0943258684282764,rolling_user_norm,0.0268190285668664,0.0111311860453656,7.535076112216041,0.1116943610664856,0.1077008445460238,0.0943258684282764,0.0,0.0006336432554371,0.0105393448294675,0.0,-0.0003776908452146,0.0104091241110158,rolling_user_norm,rolling_user_norm,Persistence,rolling_global_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-01,0,0.5,0.01,rolling_group_norm,0.0486296107622711,0.0486296107622711,rolling_group_norm,0.0513537429445337,0.0096998207885303,1.8102828895739105,0.0855029851643111,0.0486296107622711,0.0504399787913508,0.0,0.0297968138579803,0.0273664140847355,0.0,0.0171427397752378,0.0112551005587437,rolling_group_norm,rolling_group_norm,Persistence,rolling_global_norm,rolling_global_norm,rolling_user_norm
UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-02,1,0.5,0.01,rolling_user_norm,0.045662125905545,0.045662125905545,rolling_user_norm,0.0235684174696271,0.0314869929453262,1.813442069806842,0.0884506057773653,0.0464892199103067,0.045662125905545,0.0,0.0393564290439944,0.0412967103515209,0.0,0.0374370624648513,0.0383579896206607,rolling_user_norm,rolling_group_norm,Persistence,rolling_group_norm,rolling_group_norm,rolling_user_norm
